Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2005-04-03,5629.0,11.869565217391305,3.0,4.0,6.0,1.0,5615.347826086957,5371.434782608696,5518.95652173913,5343.913043478261,5537.90036231884,397.5947435448802,4856.826086956522,6070.086956521739
2005-04-04,5845.541666666667,11.5,4.0,4.0,0.0,0.0,5853.833333333333,5628.625,5370.041666666667,6046.958333333333,5772.694444444444,388.47787478429035,5107.416666666667,6398.875
2005-04-05,5688.458333333333,11.5,5.0,4.0,1.0,0.0,5697.583333333333,5845.541666666667,5628.625,5875.791666666667,5773.378472222223,449.6270951854615,4964.916666666667,6500.0
2005-04-06,5475.708333333333,11.5,6.0,4.0,2.0,0.0,5477.083333333333,5688.458333333333,5845.541666666667,5727.833333333333,5528.618055555556,514.3215684177286,4588.083333333333,6245.125
2005-04-07,5417.458333333333,11.5,7.0,4.0,3.0,0.0,5416.375,5475.708333333333,5688.458333333333,5668.75,5431.414930555556,528.7157884331288,4466.958333333333,6066.0
2005-04-08,5297.833333333333,11.5,8.0,4.0,4.0,0.0,5309.75,5417.458333333333,5475.708333333333,5523.875,5397.977430555556,535.5341793103837,4451.333333333333,6057.166666666667
2005-04-09,4922.416666666667,11.5,9.0,4.0,5.0,1.0,4934.083333333333,5297.833333333333,5417.458333333333,5370.041666666667,5139.380208333333,463.72209579885265,4325.583333333333,5711.666666666667
2005-04-10,4757.291666666667,11.5,10.0,4.0,6.0,1.0,4754.916666666667,4922.416666666667,5297.833333333333,5628.625,4810.614583333333,384.77217856861824,4149.333333333333,5355.583333333333
2005-04-11,5340.958333333333,11.5,11.0,4.0,0.0,0.0,5324.541666666667,4757.291666666667,4922.416666666667,5845.541666666667,5003.486111111111,453.84852940743053,4290.291666666667,5693.166666666667
2005-04-12,5491.375,11.5,12.0,4.0,1.0,0.0,5483.166666666667,5340.958333333333,4757.291666666667,5688.458333333333,5428.631944444444,517.3507497575184,4476.25,6056.416666666667
2005-04-13,5510.5,11.5,13.0,4.0,2.0,0.0,5513.958333333333,5491.375,5340.958333333333,5475.708333333333,5539.727430555556,458.84977457213995,4679.666666666667,6181.0
2005-04-14,5505.916666666667,11.5,14.0,4.0,3.0,0.0,5507.625,5510.5,5491.375,5417.458333333333,5507.272569444444,437.35430662704886,4709.166666666667,6055.25
2005-04-15,5376.666666666667,11.5,15.0,4.0,4.0,0.0,5381.791666666667,5505.916666666667,5510.5,5297.833333333333,5459.842013888889,446.4451552348271,4660.5,5998.625
2005-04-16,5067.708333333333,11.5,16.0,4.0,5.0,1.0,5079.875,5376.666666666667,5505.916666666667,4922.416666666667,5261.067708333333,365.04580648713204,4647.083333333333,5791.083333333333
2005-04-17,4808.291666666667,11.5,17.0,4.0,6.0,1.0,4812.458333333333,5067.708333333333,5376.666666666667,4757.291666666667,4904.645833333333,319.37502741580073,4356.875,5446.5
2005-04-18,5328.708333333333,11.5,18.0,4.0,0.0,0.0,5311.833333333333,4808.291666666667,5067.708333333333,5340.958333333333,4984.963541666667,444.2859921740015,4291.791666666667,5681.166666666667
2005-04-19,5399.25,11.5,19.0,4.0,1.0,0.0,5394.791666666667,5328.708333333333,4808.291666666667,5491.375,5364.399305555556,576.8993397130693,4338.458333333333,6055.5
2005-04-20,5478.5,11.5,20.0,4.0,2.0,0.0,5475.625,5399.25,5328.708333333333,5510.5,5430.446180555556,574.1889339185686,4384.416666666667,6085.166666666667
2005-04-21,5370.416666666667,11.5,21.0,4.0,3.0,0.0,5376.791666666667,5478.5,5399.25,5505.916666666667,5467.59375,562.7380979838174,4483.458333333333,6208.291666666667
2005-04-22,5410.125,11.5,22.0,4.0,4.0,0.0,5412.083333333333,5370.416666666667,5478.5,5376.666666666667,5384.815972222222,502.7163977255769,4462.0,5930.833333333333
2005-04-23,5048.291666666667,11.5,23.0,4.0,5.0,1.0,5052.125,5410.125,5370.416666666667,5067.708333333333,5255.685763888889,513.8651913240064,4397.75,5840.333333333333
2005-04-24,5307.25,11.5,24.0,4.0,6.0,1.0,5286.958333333333,5048.291666666667,5410.125,4808.291666666667,5132.100694444444,374.50711144267467,4516.166666666667,5646.125
2005-04-25,5858.25,11.5,25.0,4.0,0.0,0.0,5859.208333333333,5307.25,5048.291666666667,5328.708333333333,5628.822916666667,442.58588393129077,4903.458333333333,6342.541666666667
2005-04-26,5639.75,11.5,26.0,4.0,1.0,0.0,5649.625,5858.25,5307.25,5399.25,5766.163194444444,444.6948140397548,4989.25,6332.708333333333
2005-04-27,5503.5,11.5,27.0,4.0,2.0,0.0,5498.791666666667,5639.75,5858.25,5478.5,5531.13888888889,475.49609835866823,4656.125,6103.916666666667
2005-04-28,5517.125,11.5,28.0,4.0,3.0,0.0,5518.791666666667,5503.5,5639.75,5370.416666666667,5524.675347222223,454.1655510843973,4682.083333333333,6019.416666666667
2005-04-29,5503.583333333333,11.5,29.0,4.0,4.0,0.0,5510.5,5517.125,5503.5,5410.125,5524.121527777777,451.0644122584026,4696.958333333333,6017.833333333333
2005-04-30,5046.75,11.5,30.0,4.0,5.0,1.0,5061.666666666667,5503.583333333333,5517.125,5048.291666666667,5282.678819444444,499.38076721115635,4429.125,5898.041666666667
2005-05-01,4877.375,11.5,1.0,5.0,6.0,1.0,4871.875,5046.75,5503.583333333333,5307.25,5000.887152777778,600.3540961414864,4228.291666666667,7014.666666666667
2005-05-02,5627.416666666667,11.5,2.0,5.0,0.0,0.0,5597.875,4877.375,5046.75,5858.25,5155.092013888889,441.43114240853316,4523.333333333333,5919.875
2005-05-03,5773.458333333333,11.5,3.0,5.0,1.0,0.0,5778.958333333333,5627.416666666667,4877.375,5639.75,5753.82638888889,408.9291469165855,4988.666666666667,6288.5
2005-05-04,5646.75,11.5,4.0,5.0,2.0,0.0,5651.041666666667,5773.458333333333,5627.416666666667,5503.5,5725.119791666667,410.7729000457464,4997.375,6300.875
2005-05-05,5604.208333333333,11.5,5.0,5.0,3.0,0.0,5608.041666666667,5646.75,5773.458333333333,5517.125,5622.383680555556,402.3897209715347,4902.541666666667,6217.125
2005-05-06,5403.5,11.5,6.0,5.0,4.0,0.0,5410.583333333333,5604.208333333333,5646.75,5503.583333333333,5503.237847222223,444.7620202017333,4669.416666666667,6052.166666666667
2005-05-07,4990.166666666667,11.5,7.0,5.0,5.0,1.0,5006.416666666667,5403.5,5604.208333333333,5046.75,5227.911458333333,414.85082852816504,4522.791666666667,5795.541666666667
2005-05-08,4672.25,11.5,8.0,5.0,6.0,1.0,4671.583333333333,4990.166666666667,5403.5,4877.375,4799.517361111111,367.08591946398786,4166.416666666667,5367.416666666667
2005-05-09,5441.625,11.5,9.0,5.0,0.0,0.0,5417.0,4672.25,4990.166666666667,5627.416666666667,4965.836805555556,459.733296894441,4254.541666666667,5681.208333333333
2005-05-10,5558.875,11.5,10.0,5.0,1.0,0.0,5553.166666666667,5441.625,4672.25,5773.458333333333,5496.682291666667,595.2109482015745,4416.458333333333,6069.583333333333
2005-05-11,5794.5,11.5,11.0,5.0,2.0,0.0,5786.666666666667,5558.875,5441.625,5646.75,5645.49826388889,633.1044106336213,4529.833333333333,6333.666666666667
2005-05-12,5588.583333333333,11.5,12.0,5.0,3.0,0.0,5606.166666666667,5794.5,5558.875,5604.208333333333,5778.1875,652.7866532139043,4600.875,6504.375
2005-05-13,5369.5,11.5,13.0,5.0,4.0,0.0,5370.5,5588.583333333333,5794.5,5403.5,5473.586805555556,540.8240414743328,4472.208333333333,6021.458333333333
2005-05-14,5010.666666666667,11.5,14.0,5.0,5.0,1.0,5025.416666666667,5369.5,5588.583333333333,4990.166666666667,5201.418402777778,556.1240529268176,4248.041666666667,5753.666666666667
2005-05-15,4705.0,11.5,15.0,5.0,6.0,1.0,4707.583333333333,5010.666666666667,5369.5,4672.25,4848.973958333333,548.7152705257778,3983.7916666666665,5448.916666666667
2005-05-16,5269.0,11.5,16.0,5.0,0.0,0.0,5255.833333333333,4705.0,5010.666666666667,5441.625,4961.847222222222,480.72698108065737,4122.5,5605.791666666667
2005-05-17,5357.875,11.5,17.0,5.0,1.0,0.0,5352.5,5269.0,4705.0,5558.875,5336.369791666667,501.93280230348273,4381.291666666667,5813.416666666667
2005-05-18,5399.666666666667,11.5,18.0,5.0,2.0,0.0,5400.458333333333,5357.875,5269.0,5794.5,5367.986111111111,485.9552910441585,4460.541666666667,5854.083333333333
2005-05-19,5360.25,11.5,19.0,5.0,3.0,0.0,5361.708333333333,5399.666666666667,5357.875,5588.583333333333,5371.475694444444,536.2829068126763,4414.75,5917.75
2005-05-20,5353.125,11.5,20.0,5.0,4.0,0.0,5356.875,5360.25,5399.666666666667,5369.5,5389.550347222222,526.4676136916279,4430.125,5952.583333333333
2005-05-21,4937.333333333333,11.5,21.0,5.0,5.0,1.0,4952.541666666667,5353.125,5360.25,5010.666666666667,5194.362847222222,467.84953908337997,4383.333333333333,5763.291666666667
2005-05-22,4735.208333333333,11.5,22.0,5.0,6.0,1.0,4730.875,4937.333333333333,5353.125,4705.0,4786.855902777778,405.58047761315794,4095.5833333333335,5292.125
2005-05-23,5320.875,11.5,23.0,5.0,0.0,0.0,5307.041666666667,4735.208333333333,4937.333333333333,5269.0,4986.621527777778,459.5815223979575,4221.416666666667,5627.166666666667
2005-05-24,5440.041666666667,11.5,24.0,5.0,1.0,0.0,5437.666666666667,5320.875,4735.208333333333,5357.875,5395.574652777778,525.0723825714482,4440.25,5872.208333333333
2005-05-25,5495.291666666667,11.5,25.0,5.0,2.0,0.0,5488.833333333333,5440.041666666667,5320.875,5399.666666666667,5477.26736111111,490.36049662553427,4597.416666666667,5938.916666666667
2005-05-26,5558.625,11.5,26.0,5.0,3.0,0.0,5555.875,5495.291666666667,5440.041666666667,5360.25,5520.227430555556,473.27209781741067,4652.75,5937.208333333333
2005-05-27,5384.375,11.5,27.0,5.0,4.0,0.0,5404.125,5558.625,5495.291666666667,5353.125,5492.78125,539.8301042121234,4488.333333333333,6101.666666666667
2005-05-28,4712.833333333333,11.5,28.0,5.0,5.0,1.0,4730.333333333333,5384.375,5558.625,4937.333333333333,5086.586805555556,596.040774667279,4152.083333333333,5784.291666666667
2005-05-29,4518.833333333333,11.5,29.0,5.0,6.0,1.0,4520.25,4712.833333333333,5384.375,4735.208333333333,4604.5,424.84236445839184,3923.2083333333335,5118.833333333333
2005-05-30,4601.083333333333,11.5,30.0,5.0,0.0,0.0,4596.416666666667,4518.833333333333,4712.833333333333,5320.875,4529.522569444444,425.2544807345808,3848.0416666666665,5055.916666666667
2005-05-31,5344.75,11.5,31.0,5.0,1.0,0.0,5315.583333333333,4601.083333333333,4518.833333333333,5440.041666666667,4898.682291666667,531.0110925567293,4041.8333333333335,5622.666666666667
2005-06-01,5548.625,11.5,1.0,6.0,2.0,0.0,5541.875,5344.75,4601.083333333333,5495.291666666667,5458.133680555556,629.2267850598322,4347.708333333333,6095.666666666667
2005-06-02,5460.208333333333,11.5,2.0,6.0,3.0,0.0,5465.583333333333,5548.625,5344.75,5558.625,5543.526041666667,615.4939819697533,4461.416666666667,6171.875
2005-06-03,5403.0,11.5,3.0,6.0,4.0,0.0,5416.166666666667,5460.208333333333,5548.625,5384.375,5464.270833333333,521.3358121396725,4519.75,5956.416666666667
2005-06-04,5143.958333333333,11.5,4.0,6.0,5.0,1.0,5136.75,5403.0,5460.208333333333,4712.833333333333,5233.49826388889,561.2497027572111,4299.5,5841.833333333333
2005-06-05,5483.75,11.5,5.0,6.0,6.0,1.0,5449.583333333333,5143.958333333333,5403.0,4518.833333333333,5192.210069444444,676.5099038331863,4170.375,6043.0
2005-06-06,6393.583333333333,11.5,6.0,6.0,0.0,0.0,6393.208333333333,5483.75,5143.958333333333,4601.083333333333,5953.333333333333,862.1768360181826,4574.666666666667,7137.541666666667
2005-06-07,6543.375,11.5,7.0,6.0,1.0,0.0,6520.333333333333,6393.583333333333,5483.75,5344.75,6404.20138888889,1019.1268613587235,4830.75,7741.875
2005-06-08,6777.583333333333,11.5,8.0,6.0,2.0,0.0,6772.791666666667,6543.375,6393.583333333333,5548.625,6672.177083333333,1064.5231925395783,5014.5,7960.833333333333
2005-06-09,6797.208333333333,11.5,9.0,6.0,3.0,0.0,6802.916666666667,6777.583333333333,6543.375,5460.208333333333,6827.6875,1049.1278036793838,5192.75,8081.791666666667
2005-06-10,6759.083333333333,11.5,10.0,6.0,4.0,0.0,6762.458333333333,6797.208333333333,6777.583333333333,5403.0,6774.45138888889,1006.1348469087966,5185.291666666667,7956.541666666667
2005-06-11,6325.958333333333,11.5,11.0,6.0,5.0,1.0,6343.083333333333,6759.083333333333,6797.208333333333,5143.958333333333,6595.925347222223,1041.5748120326032,5017.958333333333,7886.875
2005-06-12,6109.916666666667,11.5,12.0,6.0,6.0,1.0,6097.041666666667,6325.958333333333,6759.083333333333,5483.75,6160.756944444444,986.5841092976751,4704.125,7410.791666666667
2005-06-13,6900.416666666667,11.5,13.0,6.0,0.0,0.0,6881.333333333333,6109.916666666667,6325.958333333333,6393.583333333333,6471.317708333333,961.3500683938909,4970.583333333333,7714.375
2005-06-14,7103.416666666667,11.5,14.0,6.0,1.0,0.0,7108.916666666667,6900.416666666667,6109.916666666667,6543.375,7004.694444444444,1091.607186450873,5308.166666666667,8347.583333333334
2005-06-15,6444.208333333333,11.5,15.0,6.0,2.0,0.0,6468.458333333333,7103.416666666667,6900.416666666667,6777.583333333333,6900.164930555556,1074.3418463147634,5290.25,8393.125
2005-06-16,5931.791666666667,11.5,16.0,6.0,3.0,0.0,5955.458333333333,6444.208333333333,7103.416666666667,6797.208333333333,6243.921875,715.6010703818469,5031.458333333333,7096.375
2005-06-17,5535.208333333333,11.5,17.0,6.0,4.0,0.0,5546.041666666667,5931.791666666667,6444.208333333333,6759.083333333333,5723.79513888889,625.6793915890875,4619.5,6404.083333333333
2005-06-18,5160.208333333333,11.5,18.0,6.0,5.0,1.0,5171.125,5535.208333333333,5931.791666666667,6325.958333333333,5351.151041666667,612.3220019652556,4360.416666666667,6024.75
2005-06-19,4900.416666666667,11.5,19.0,6.0,6.0,1.0,4897.5,5160.208333333333,5535.208333333333,6109.916666666667,5023.090277777778,580.9884061141234,4137.75,5698.25
2005-06-20,5685.25,11.5,20.0,6.0,0.0,0.0,5662.791666666667,4900.416666666667,5160.208333333333,6900.416666666667,5211.923611111111,583.887276134817,4290.333333333333,6025.5
2005-06-21,5959.625,11.5,21.0,6.0,1.0,0.0,5946.916666666667,5685.25,4900.416666666667,7103.416666666667,5786.62673611111,792.0226879803749,4475.333333333333,6676.5
2005-06-22,6104.0,11.5,22.0,6.0,2.0,0.0,6103.791666666667,5959.625,5685.25,6444.208333333333,6068.493055555556,804.5925706519264,4740.083333333333,7079.0
2005-06-23,6104.666666666667,11.5,23.0,6.0,3.0,0.0,6099.208333333333,6104.0,5959.625,5931.791666666667,6063.039930555556,851.8281618432467,4685.458333333333,7205.041666666667
2005-06-24,6357.875,11.5,24.0,6.0,4.0,0.0,6347.416666666667,6104.666666666667,6104.0,5535.208333333333,6192.868055555556,956.6267220397793,4734.5,7456.208333333333
2005-06-25,6256.166666666667,11.5,25.0,6.0,5.0,1.0,6257.875,6357.875,6104.666666666667,5160.208333333333,6315.609375,1115.3579774484572,4699.375,7706.833333333333
2005-06-26,6235.125,11.5,26.0,6.0,6.0,1.0,6226.958333333333,6256.166666666667,6357.875,4900.416666666667,6231.645833333333,1125.6514259528146,4585.25,7583.458333333333
2005-06-27,6847.416666666667,11.5,27.0,6.0,0.0,0.0,6833.75,6235.125,6256.166666666667,5685.25,6512.67013888889,1062.1118265215548,4867.791666666667,7844.708333333333
2005-06-28,6896.583333333333,11.5,28.0,6.0,1.0,0.0,6913.25,6847.416666666667,6235.125,5959.625,6929.36111111111,1149.8293998836682,5165.75,8326.416666666666
2005-06-29,6761.0,11.5,29.0,6.0,2.0,0.0,6754.041666666667,6896.583333333333,6847.416666666667,6104.0,6807.522569444444,1096.2759352606333,5216.75,8326.75
2005-06-30,6766.0,11.5,30.0,6.0,3.0,0.0,6774.916666666667,6761.0,6896.583333333333,6104.666666666667,6781.069444444444,1085.717293073351,5144.458333333333,8134.333333333333
2005-07-01,6550.375,11.5,1.0,7.0,4.0,0.0,6549.041666666667,6766.0,6761.0,6357.875,6667.895833333333,1078.6550492687363,5040.166666666667,8113.333333333333
2005-07-02,5776.541666666667,11.5,2.0,7.0,5.0,1.0,5817.0,6550.375,6766.0,6256.166666666667,6272.722222222223,1020.8922726718171,4757.625,7668.166666666667
2005-07-03,5322.833333333333,11.5,3.0,7.0,6.0,1.0,5323.0,5776.541666666667,6550.375,6235.125,5506.39236111111,855.538529738135,4240.625,6606.666666666667
